linterId,severity,objectName,message,value
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<60> repetitions of the same value <00WPE70571>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<60> repetitions of the same value <01AA188164>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<60> repetitions of the same value <5019782>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<60> repetitions of the same value <5045941>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<60> repetitions of the same value <93124204>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<60> repetitions of the same value <95117999>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<60> repetitions of the same value <96110092>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <16003-11>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <5031105>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <5045813>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <836227>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <93300293>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <96300715>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <96400932>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <97128424>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <97128990>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <97301709>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <98401325>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <S. RUSSIER (CANTINE)          >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<61> repetitions of the same value <S.RUSSIER R.LERICHE           >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<62> repetitions of the same value <19517-11>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<62> repetitions of the same value <95117924>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<62> repetitions of the same value <96105323>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<62> repetitions of the same value <98104976>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<62> repetitions of the same value <99302306>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<62> repetitions of the same value <99400183>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<62> repetitions of the same value <LOG PARC NOUVILLE             >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <15996-11>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <20350-11>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <5043601>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <5044184>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <841237>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <93040299>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <9790-11>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <J.P TILLIER 15 RUE G.LECLERC  >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <LOGT DOUDOUTE 27 RUE DE PARIS >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <PARC TH. MOORE F.B.           >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <PUJAPUJANE CRICK AV           >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<63> repetitions of the same value <WF3003117>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <300488>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <5012407>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <5043184>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <5043561>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <5043562>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <920690>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <94400946>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <95118031>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <96109933>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <97109948>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <99301704>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <99301712>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <AQUARIUM                      >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <HONS 19R CDT RIVIERE          >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<64> repetitions of the same value <M. AJAPUNHYA RUE MOUROT PDF   >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <5012325>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <5042718>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <5042942>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <95117711>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <95117724>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <96400979>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <A.PERRAUD MAGENTA             >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<65> repetitions of the same value <SLIP VALLON DU GAZ            >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <400805>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <5012245>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <5020654>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <5041711>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <5041820>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <93006366>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <94061658>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <94400456>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <95108568>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <95117697>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <96105203>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <98400278>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<66> repetitions of the same value <GARE ROUTIERE                 >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<67> repetitions of the same value <5041281>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<67> repetitions of the same value <5041474>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<67> repetitions of the same value <94063751>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<67> repetitions of the same value <ARROSAGE J. GARNIER           >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<67> repetitions of the same value <BAE000204>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <16009-11>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <5040493>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <5040494>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <5040510>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <5040511>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <5040551>,bilan_adm.factures_eau.police
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <94049155>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <96300716>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <98P142236>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <ECOLE MARIE HAVET             >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<68> repetitions of the same value <PRINCIPAL-LOGEMENTS           >,bilan_adm.factures_eau.descrip
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<69> repetitions of the same value <0920646>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<69> repetitions of the same value <16001-11>,bilan_adm.factures_eau.cpt
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.factures_eau,<69> repetitions of the same value <5039649>,bilan_adm.factures_eau.police
